JokeId,JokeSentences,Average Rating
57,bill hillary trip arkansas gas bill pull,-1.9408095353339785
57,arkansas gas bill pull service station outskirt,-1.9408095353339785
57,pull service station outskirt town attendant run,-1.9408095353339785
57,outskirt town attendant run station serve hillary,-1.9408095353339785
57,run station serve hillary realize old boyfriend,-1.9408095353339785
57,hillary realize old boyfriend high school attendant,-1.9408095353339785
57,boyfriend high school attendant chat gas car,-1.9408095353339785
57,attendant chat gas car clean window goodbye,-1.9408095353339785
57,car clean window goodbye bill pull car,-1.9408095353339785
57,goodbye bill pull car road turn hillary,-1.9408095353339785
57,car road turn hillary say glad marry,-1.9408095353339785
57,hillary say glad marry wife grease monkey,-1.9408095353339785
57,marry wife grease monkey hillary reply bill,-1.9408095353339785
57,monkey hillary reply bill marry pump gas,-1.9408095353339785
57,pump gas president,-1.9408095353339785
58,hot dog vendor,-3.7045409911996297
59,recent publicity outing hillary sneak visit fortune,-0.5218044647660032
59,hillary sneak visit fortune teller local repute,-0.5218044647660032
59,fortune teller local repute dark hazy room,-0.5218044647660032
59,repute dark hazy room peer crystal ball,-0.5218044647660032
59,room peer crystal ball mystic deliver grave,-0.5218044647660032
59,ball mystic deliver grave news easy way,-0.5218044647660032
59,grave news easy way blunt prepare widow,-0.5218044647660032
59,way blunt prepare widow husband die violent,-0.5218044647660032
59,widow husband die violent horrible death year,-0.5218044647660032
59,violent horrible death year visibly shake hillary,-0.5218044647660032
59,year visibly shake hillary stare woman line,-0.5218044647660032
59,hillary stare woman line face single flickering,-0.5218044647660032
59,line face single flickering candle hand take,-0.5218044647660032
59,flickering candle hand take deep breath compose,-0.5218044647660032
59,take deep breath compose simply know meet,-0.5218044647660032
59,compose simply know meet fortune teller gaze,-0.5218044647660032
59,meet fortune teller gaze steadied voice ask,-0.5218044647660032
59,ask question acquit,-0.5218044647660032
60,group manager give assignment measure height flagpole,-0.4068151374897904
60,assignment measure height flagpole flagpole ladder tape,-0.4068151374897904
60,flagpole flagpole ladder tape measure fall ladder,-0.4068151374897904
60,tape measure fall ladder drop tape measure,-0.4068151374897904
60,ladder drop tape measure thing mess engineer,-0.4068151374897904
60,measure thing mess engineer comes see try,-0.4068151374897904
60,engineer comes see try walk pull flagpole,-0.4068151374897904
60,try walk pull flagpole ground lay flat,-0.4068151374897904
60,flagpole ground lay flat measure end end,-0.4068151374897904
60,flat measure end end give measurement manager,-0.4068151374897904
60,end give measurement manager walk away engineer,-0.4068151374897904
60,manager walk away engineer go manager turn,-0.4068151374897904
60,engineer go manager turn laugh like engineer,-0.4068151374897904
60,turn laugh like engineer look height give,-0.4068151374897904
60,height give length,-0.4068151374897904
61,engineer physicist mathematician sleeping room fire room,2.090819159826865
61,sleeping room fire room engineer wake see,2.090819159826865
61,room engineer wake see fire pick bucket,2.090819159826865
61,see fire pick bucket water douse fire,2.090819159826865
61,bucket water douse fire go sleep fire,2.090819159826865
61,fire go sleep fire room time physicist,2.090819159826865
61,fire room time physicist wakes notice bucket,2.090819159826865
61,physicist wakes notice bucket fill water calculate,2.090819159826865
61,bucket fill water calculate optimal trajectory douse,2.090819159826865
61,calculate optimal trajectory douse fire minimum water,2.090819159826865
61,douse fire minimum water go sleep fire,2.090819159826865
61,water go sleep fire time mathematician wake,2.090819159826865
61,fire time mathematician wake look fire look,2.090819159826865
61,wake look fire look bucket water exclaim,2.090819159826865
61,look bucket water exclaim solution exist go,2.090819159826865
61,exist go sleep,2.090819159826865
62,rally cry international dyslexic pride movement dyslexics,2.6762632522729426
62,movement dyslexics untie,2.6762632522729426
63,redneck seat end bar young lady seat,0.2556052041711334
63,bar young lady seat stool begin choke,0.2556052041711334
63,seat stool begin choke piece hamburger turn,0.2556052041711334
63,choke piece hamburger turn blue obviously respiratory,0.2556052041711334
63,turn blue obviously respiratory distress say gal,0.2556052041711334
63,respiratory distress say gal have bad time,0.2556052041711334
63,gal have bad time agree say think,0.2556052041711334
63,time agree say think help bet say,0.2556052041711334
63,think help bet say firstand ran say,0.2556052041711334
63,say firstand ran say breathe shook head,0.2556052041711334
63,say breathe shook head say speak shake,0.2556052041711334
63,head say speak shake head pull skirt,0.2556052041711334
63,shake head pull skirt licked butt shock,0.2556052041711334
63,skirt licked butt shock coughed obstruction begin,0.2556052041711334
63,shock coughed obstruction begin breathewith great relief,0.2556052041711334
63,begin breathewith great relief redneck walk friend,0.2556052041711334
63,relief redneck walk friend say funny hind,0.2556052041711334
63,friend say funny hind lick maneuver work,0.2556052041711334
63,lick maneuver work,0.2556052041711334
64,lawyer open door bmw suddenly car came,-0.716813562169275
64,bmw suddenly car came hit door rip,-0.716813562169275
64,came hit door rip completely police arrive,-0.716813562169275
64,rip completely police arrive scene lawyer complain,-0.716813562169275
64,arrive scene lawyer complain bitterly damage precious,-0.716813562169275
64,complain bitterly damage precious bmw officer look,-0.716813562169275
64,precious bmw officer look beeeeemer whine lawyer,-0.716813562169275
64,look beeeeemer whine lawyer materialistic sick retort,-0.716813562169275
64,lawyer materialistic sick retort officer worry stupid,-0.716813562169275
64,retort officer worry stupid bmw notice leave,-0.716813562169275
64,stupid bmw notice leave arm rip oh,-0.716813562169275
64,leave arm rip oh gaaaad reply lawyer,-0.716813562169275
64,oh gaaaad reply lawyer finally notice bloody,-0.716813562169275
64,lawyer finally notice bloody left shoulder arm,-0.716813562169275
64,shoulder arm rolex,-0.716813562169275
65,time broom fall love decide married ceremony,1.990444327926526
65,love decide married ceremony bride broom informed,1.990444327926526
65,ceremony bride broom informed groom broom expect,1.990444327926526
65,informed groom broom expect little whiskbroom groom,1.990444327926526
65,expect little whiskbroom groom broom aghast possible,1.990444327926526
65,possible ask sweep,1.990444327926526
66,man pilot hot air balloon discover wander,2.443099103865613
66,air balloon discover wander course hopelessly lose,2.443099103865613
66,wander course hopelessly lose descend low altitude,2.443099103865613
66,lose descend low altitude locate man ground,2.443099103865613
66,altitude locate man ground lower balloon shout,2.443099103865613
66,ground lower balloon shout excuse tell man,2.443099103865613
66,shout excuse tell man say yes hot,2.443099103865613
66,man say yes hot air balloon 30,2.443099103865613
66,hot air balloon 30 foot field work,2.443099103865613
66,30 foot field work information technology say,2.443099103865613
66,work information technology say balloonist yes reply,2.443099103865613
66,say balloonist yes reply man know say,2.443099103865613
66,reply man know say balloonist tell technically,2.443099103865613
66,say balloonist tell technically correct use man,2.443099103865613
66,technically correct use man say work management,2.443099103865613
66,man say work management reply balloonist know,2.443099103865613
66,management reply balloonist know say man know,2.443099103865613
66,know say man know going expect immediate,2.443099103865613
66,know going expect immediate help position meet,2.443099103865613
66,position meet fault,2.443099103865613
67,guy wife ask honey die remarry reply,-0.9082790581855408
67,honey die remarry reply considerable period grieve,-0.9082790581855408
67,reply considerable period grieve need companionship guess,-0.9082790581855408
67,grieve need companionship guess ask die remarried,-0.9082790581855408
67,guess ask die remarried live house reply,-0.9082790581855408
67,remarried live house reply spend lot time,-0.9082790581855408
67,reply spend lot time money get house,-0.9082790581855408
67,time money get house way want go,-0.9082790581855408
67,house way want go rid house guess,-0.9082790581855408
67,go rid house guess die remarry live,-0.9082790581855408
67,guess die remarry live house sleep bed,-0.9082790581855408
67,live house sleep bed say bed brand,-0.9082790581855408
67,bed say bed brand new pay thousand,-0.9082790581855408
67,brand new pay thousand dollar go long,-0.9082790581855408
67,thousand dollar go long time guess ask,-0.9082790581855408
67,long time guess ask die remarry live,-0.9082790581855408
67,ask die remarry live house sleep bed,-0.9082790581855408
67,live house sleep bed use golf club,-0.9082790581855408
67,bed use golf club oh leave handed,-0.9082790581855408
67,oh leave handed,-0.9082790581855408
68,light bulb funny,2.411570557822231
69,employer applicant job need responsible applicant want,2.279410667909702
69,need responsible applicant want job time go,2.279410667909702
69,want job time go wrong say responsible,2.279410667909702
69,wrong say responsible,2.279410667909702
70,recent sacramento pc users group meeting company,0.524716604544908
70,users group meeting company demonstrate late speech,0.524716604544908
70,company demonstrate late speech recognition software representative,0.524716604544908
70,speech recognition software representative company ready start,0.524716604544908
70,representative company ready start demonstration ask room,0.524716604544908
70,start demonstration ask room quiet room yell,0.524716604544908
70,room quiet room yell format c return,0.524716604544908
70,yell format c return chime yes return,0.524716604544908
70,return chime yes return unfortunately software work,0.524716604544908
70,unfortunately software work,0.524716604544908
71,day college dean address student point rule,-0.9828413942177788
71,address student point rule female dormitory outofbound,-0.9828413942177788
71,rule female dormitory outofbound male student male,-0.9828413942177788
71,outofbound male student male dormitory female student,-0.9828413942177788
71,male dormitory female student anybody catch break,-0.9828413942177788
71,student anybody catch break rule find 20,-0.9828413942177788
71,break rule find 20 time continue anybody,-0.9828413942177788
71,20 time continue anybody catch break rule,-0.9828413942177788
71,anybody catch break rule second time fine,-0.9828413942177788
71,rule second time fine 60 catch time,-0.9828413942177788
71,fine 60 catch time cost fine 180,-0.9828413942177788
71,time cost fine 180 question point male,-0.9828413942177788
71,180 question point male student crowd inquire,-0.9828413942177788
71,inquire season pass,-0.9828413942177788
72,question difference george washington richard nixon bill,2.6324214466469846
72,washington richard nixon bill clinton answer washington,2.6324214466469846
72,bill clinton answer washington tell lie nixon,2.6324214466469846
72,washington tell lie nixon tell truth clinton,2.6324214466469846
72,clinton know difference,2.6324214466469846
73,question stalker change light bulb answer replace,0.9674685568109146
73,light bulb answer replace bulb watch day,0.9674685568109146
73,watch day night,0.9674685568109146
74,question know difference intelligent male sasquatch answer,-1.5582390664423886
74,intelligent male sasquatch answer actual report sighting,-1.5582390664423886
74,report sighting sasquatch,-1.5582390664423886
75,man woman get terrible car wreck vehicle,-0.4471430821737989
75,terrible car wreck vehicle completely destroy buy,-0.4471430821737989
75,vehicle completely destroy buy fortunately hurt thankfulness,-0.4471430821737989
75,buy fortunately hurt thankfulness woman say man,-0.4471430821737989
75,thankfulness woman say man okay celebrate bottle,-0.4471430821737989
75,man okay celebrate bottle wine car let,-0.4471430821737989
75,bottle wine car let open woman get,-0.4471430821737989
75,let open woman get bottleout car handed,-0.4471430821737989
75,get bottleout car handed man man take,-0.4471430821737989
75,handed man man take big drink handed,-0.4471430821737989
75,take big drink handed woman bottle woman,-0.4471430821737989
75,handed woman bottle woman close bottle man,-0.4471430821737989
75,woman close bottle man ask go drink,-0.4471430821737989
75,man ask go drink woman cleverly reply,-0.4471430821737989
75,drink woman cleverly reply think wait cop,-0.4471430821737989
75,think wait cop,-0.4471430821737989
76,congress opposite progress,2.34440755846972
77,mafia answer organize,0.6437949243783646
78,question wonder irs call form 1040 answer,1.656368502316006
78,call form 1040 answer 50 earn 10,1.656368502316006
78,earn 10 40,1.656368502316006
79,question hear dyslexic devil worshiper answer sell,-0.144977832135759
79,sell soul santa,-0.144977832135759
80,hillary bill clinton pope sit airplane bill,1.0265016924812802
80,pope sit airplane bill say throw thousand,1.0265016924812802
80,bill say throw thousand dollar bill plane,1.0265016924812802
80,thousand dollar bill plane person happy hillary,1.0265016924812802
80,plane person happy hillary say throw 10,1.0265016924812802
80,hillary say throw 10 dollar bill plane,1.0265016924812802
80,10 dollar bill plane 10 people happy,1.0265016924812802
80,plane 10 people happy pope chip say,1.0265016924812802
80,happy pope chip say throw bill airplane,1.0265016924812802
80,airplane country happy,1.0265016924812802
81,asian man go new york citybank exchange,1.7482284967845654
81,new york citybank exchange 10000 yen american,1.7482284967845654
81,exchange 10000 yen american currency teller give,1.7482284967845654
81,american currency teller give 72 00 month,1.7482284967845654
81,give 72 00 month asian man go,1.7482284967845654
81,month asian man go bank 10000 yen,1.7482284967845654
81,go bank 10000 yen receive 62 00,1.7482284967845654
81,yen receive 62 00 ask come 62,1.7482284967845654
81,00 ask come 62 00 teller say,1.7482284967845654
81,62 00 teller say fluctuations fluctuations asian,1.7482284967845654
81,say fluctuations fluctuations asian man look teller,1.7482284967845654
81,asian man look teller say fluk amelicans,1.7482284967845654
81,say fluk amelicans,1.7482284967845654
82,question computer programmer shower day long answer,0.6248744558064188
82,shower day long answer shampoo label say,0.6248744558064188
82,answer shampoo label say rinse lather repeat,0.6248744558064188
82,rinse lather repeat,0.6248744558064188
83,woman say place mess cmon need clean,1.9689874739039663
83,mess cmon need clean stuff lie floor,1.9689874739039663
83,clean stuff lie floor clothe wear laundry,1.9689874739039663
83,floor clothe wear laundry right man hear,1.9689874739039663
83,laundry right man hear blah blah blah,1.9689874739039663
83,hear blah blah blah blah cmon blah,1.9689874739039663
83,blah blah cmon blah blah blah blah,1.9689874739039663
83,blah blah blah blah blah blah blah,1.9689874739039663
83,blah blah blah blah blah floor blah,1.9689874739039663
83,blah blah floor blah blah blah blah,1.9689874739039663
83,blah blah blah blah clothe blah blah,1.9689874739039663
83,blah clothe blah blah blah blah right,1.9689874739039663
83,blah blah right,1.9689874739039663
84,question difference mechanical engineers civil engineers answer,0.5243341958598727
84,engineers civil engineers answer mechanical engineers build,0.5243341958598727
84,answer mechanical engineers build weapon civil engineers,0.5243341958598727
84,engineers build target,0.5243341958598727
85,question president screw light bulb answer depend,0.6312271655863287
85,light bulb answer depend definition screw light,0.6312271655863287
85,screw light bulb,0.6312271655863287
86,neutron walk bar order drink owe neutron,0.2703050797975866
86,order drink owe neutron ask bartender reply,0.2703050797975866
86,bartender reply charge,0.2703050797975866
87,man recently complete routine physical examination receive,1.851524922348765
87,routine physical examination receive phone doctor doctor,1.851524922348765
87,receive phone doctor doctor say good news,1.851524922348765
87,doctor say good news bad news man,1.851524922348765
87,news bad news man say ok good,1.851524922348765
87,man say ok good news doctor say,1.851524922348765
87,good news doctor say good news 24,1.851524922348765
87,say good news 24 hour live man,1.851524922348765
87,24 hour live man reply shit good,1.851524922348765
87,man reply shit good news bad news,1.851524922348765
87,good news bad news doctor say bad,1.851524922348765
87,news doctor say bad news forgot yesterday,1.851524922348765
87,news forgot yesterday,1.851524922348765
88,czechoslovakian man feel eyesight grow steadily worse,1.9654779589080735
88,eyesight grow steadily worse feel time optometrist,1.9654779589080735
88,worse feel time optometrist doctor start simple,1.9654779589080735
88,optometrist doctor start simple testing show standard,1.9654779589080735
88,simple testing show standard eye chart letter,1.9654779589080735
88,standard eye chart letter diminish size crkbnwxskzy,1.9654779589080735
88,letter diminish size crkbnwxskzy read doctor ask,1.9654779589080735
88,crkbnwxskzy read doctor ask read czech answer,1.9654779589080735
88,answer doc know,1.9654779589080735
89,radio conversation naval ship canadian authority americans,3.3480262192437515
89,ship canadian authority americans divert course 15,3.3480262192437515
89,americans divert course 15 degree north avoid,3.3480262192437515
89,15 degree north avoid collision canadians recommend,3.3480262192437515
89,avoid collision canadians recommend divert course 15,3.3480262192437515
89,recommend divert course 15 degree south avoid,3.3480262192437515
89,15 degree south avoid collision americans captain,3.3480262192437515
89,avoid collision americans captain navy ship divert,3.3480262192437515
89,captain navy ship divert course canadians divert,3.3480262192437515
89,divert course canadians divert course americans aircraft,3.3480262192437515
89,divert course americans aircraft carrier uss lincoln,3.3480262192437515
89,aircraft carrier uss lincoln second large ship,3.3480262192437515
89,lincoln second large ship united states atlantic,3.3480262192437515
89,ship united states atlantic fleet accompany destroyer,3.3480262192437515
89,atlantic fleet accompany destroyer cruiser numerous support,3.3480262192437515
89,destroyer cruiser numerous support vessel demand change,3.3480262192437515
89,support vessel demand change course 15 degree,3.3480262192437515
89,change course 15 degree north degrees north,3.3480262192437515
89,degree north degrees north countermeasure undertake ensure,3.3480262192437515
89,north countermeasure undertake ensure safety ship canadians,3.3480262192437515
89,ship canadians lighthouse,3.3480262192437515
90,country guy go city bar dress code,0.3693819553899795
90,city bar dress code maitre d demand,0.3693819553899795
90,code maitre d demand wear tie discourage,0.3693819553899795
90,demand wear tie discourage guy go car,0.3693819553899795
90,discourage guy go car sulk inspiration strike,0.3693819553899795
90,car sulk inspiration strike get jumper cable,0.3693819553899795
90,strike get jumper cable trunk wrap neck,0.3693819553899795
90,cable trunk wrap neck sort like string,0.3693819553899795
90,neck sort like string tie bulky string,0.3693819553899795
90,string tie bulky string tie sure return,0.3693819553899795
90,string tie sure return bar maitre d,0.3693819553899795
90,return bar maitre d reluctant say guy,0.3693819553899795
90,d reluctant say guy okay pretty resourceful,0.3693819553899795
90,guy okay pretty resourceful fellow come start,0.3693819553899795
90,fellow come start,0.3693819553899795
91,question programmer change lightbulb answer hardware problem,1.907075570841693
91,answer hardware problem,1.907075570841693
92,panda bear walk bar sit table order,1.1217818421796928
92,bar sit table order beer double cheeseburger,1.1217818421796928
92,order beer double cheeseburger finish eat pull,1.1217818421796928
92,cheeseburger finish eat pull gun rip place,1.1217818421796928
92,pull gun rip place gunfire patrons scatter,1.1217818421796928
92,place gunfire patrons scatter dive chair table,1.1217818421796928
92,scatter dive chair table bear run door,1.1217818421796928
92,table bear run door ensure hurt bartender,1.1217818421796928
92,door ensure hurt bartender race door call,1.1217818421796928
92,bartender race door call bear hell bear,1.1217818421796928
92,call bear hell bear call panda bear,1.1217818421796928
92,bear call panda bear look dictionary bartender,1.1217818421796928
92,bear look dictionary bartender return pull dictionary,1.1217818421796928
92,bartender return pull dictionary panda panda n,1.1217818421796928
92,dictionary panda panda n zool small asiatic,1.1217818421796928
92,n zool small asiatic mammal ailurus fulgen,1.1217818421796928
92,asiatic mammal ailurus fulgen have fine soft,1.1217818421796928
92,fulgen have fine soft fur relate bear,1.1217818421796928
92,soft fur relate bear inhabit mountain northern,1.1217818421796928
92,bear inhabit mountain northern india eat shoot,1.1217818421796928
92,eat shoot leave,1.1217818421796928
93,early morning mother go sleep son wake,2.250617967078955
93,go sleep son wake wake son time,2.250617967078955
93,wake wake son time school mama want,2.250617967078955
93,time school mama want school reason want,2.250617967078955
93,want school reason want school child hate,2.250617967078955
93,want school child hate teacher hate oh,2.250617967078955
93,hate teacher hate oh reason come school,2.250617967078955
93,oh reason come school good reason school,2.250617967078955
93,school good reason school fiftytwo year old,2.250617967078955
93,old principal school,2.250617967078955
94,reach end job interview human resource person,1.0829639317180615
94,interview human resource person ask young engineer,1.0829639317180615
94,person ask young engineer fresh stanford start,1.0829639317180615
94,engineer fresh stanford start salary look engineer,1.0829639317180615
94,start salary look engineer say neighborhood 125000,1.0829639317180615
94,engineer say neighborhood 125000 year depend benefit,1.0829639317180615
94,125000 year depend benefit package interviewer say,1.0829639317180615
94,benefit package interviewer say package 5weeks vacation,1.0829639317180615
94,say package 5weeks vacation 14 pay holiday,1.0829639317180615
94,vacation 14 pay holiday medical dental company,1.0829639317180615
94,holiday medical dental company match retirement fund,1.0829639317180615
94,company match retirement fund 50 salary company,1.0829639317180615
94,fund 50 salary company car lease 2,1.0829639317180615
94,company car lease 2 year red corvette,1.0829639317180615
94,2 year red corvette engineer sit straight,1.0829639317180615
94,corvette engineer sit straight say wow kidding,1.0829639317180615
94,straight say wow kidding interviewer reply yeah,1.0829639317180615
94,reply yeah start,1.0829639317180615
95,atom walk street atom say oh lose,1.0349811286435362
95,atom say oh lose electron second atom,1.0349811286435362
95,lose electron second atom saysare sure reply,1.0349811286435362
95,sure reply positive,1.0349811286435362
96,think criticize walk mile shoe criticize mile,1.3730266660650634
96,mile away shoe,1.3730266660650634
97,attorney go diner order drink produce sandwich,1.4891062245078914
97,order drink produce sandwich briefcase start eat,1.4891062245078914
97,sandwich briefcase start eat owner concern march,1.4891062245078914
97,eat owner concern march tell eat sandwich,1.4891062245078914
97,march tell eat sandwich attorney look shrugged,1.4891062245078914
97,sandwich attorney look shrugged shoulder exchange sandwich,1.4891062245078914
97,shoulder exchange sandwich,1.4891062245078914
98,teacher explain class different language use negative,0.8698643649815045
98,different language use negative differently say language,0.8698643649815045
98,negative differently say language positive follow negative,0.8698643649815045
98,language positive follow negative negative follow positive,0.8698643649815045
98,negative negative follow positive make negative language,0.8698643649815045
98,positive make negative language negative positive negative,0.8698643649815045
98,language negative positive negative language positive negative,0.8698643649815045
98,negative language positive negative student put hand,0.8698643649815045
98,negative student put hand say yeah right,0.8698643649815045
98,say yeah right,0.8698643649815045
99,age womanhood 1 age 13 18 like,-0.0361889770570985
99,age 13 18 like africa virgin unexplore,-0.0361889770570985
99,like africa virgin unexplore 2 age 19,-0.0361889770570985
99,unexplore 2 age 19 35 like asia,-0.0361889770570985
99,19 35 like asia hot exotic 3,-0.0361889770570985
99,asia hot exotic 3 age 36 45,-0.0361889770570985
99,3 age 36 45 like america fully,-0.0361889770570985
99,45 like america fully explore breathtakingly beautifuland,-0.0361889770570985
99,fully explore breathtakingly beautifuland free resource 4,-0.0361889770570985
99,beautifuland free resource 4 age 46 56,-0.0361889770570985
99,4 age 46 56 like europe exhausted,-0.0361889770570985
99,56 like europe exhausted point interest 5,-0.0361889770570985
99,exhausted point interest 5 56 like australia,-0.0361889770570985
99,5 56 like australia everybody know give,-0.0361889770570985
99,know give damn,-0.0361889770570985
100,bus station bus stop train station train,1.1168123525187237
100,stop train station train stops desk work,1.1168123525187237
100,desk work station,1.1168123525187237
